01/Jan/2021:18:00:00,260
01/Jan/2021:19:00:00,0
01/Jan/2021:20:00:00,0
01/Jan/2021:21:00:00,0
01/Jan/2021:22:00:00,0
01/Jan/2021:23:00:00,0
02/Jan/2021:00:00:00,0
02/Jan/2021:01:00:00,0
02/Jan/2021:02:00:00,0
02/Jan/2021:03:00:00,0
02/Jan/2021:04:00:00,0
02/Jan/2021:05:00:00,0
02/Jan/2021:06:00:00,0
02/Jan/2021:07:00:00,0
02/Jan/2021:08:00:00,0
02/Jan/2021:09:00:00,0
02/Jan/2021:10:00:00,0
02/Jan/2021:11:00:00,0
02/Jan/2021:12:00:00,0
02/Jan/2021:13:00:00,0
02/Jan/2021:14:00:00,0
02/Jan/2021:15:00:00,0
02/Jan/2021:16:00:00,0
02/Jan/2021:17:00:00,0
02/Jan/2021:18:00:00,0
02/Jan/2021:19:00:00,0
02/Jan/2021:20:00:00,0
02/Jan/2021:21:00:00,0
02/Jan/2021:22:00:00,0
02/Jan/2021:23:00:00,0
03/Jan/2021:00:00:00,0
03/Jan/2021:01:00:00,0
03/Jan/2021:02:00:00,0
03/Jan/2021:03:00:00,0
03/Jan/2021:04:00:00,0
03/Jan/2021:05:00:00,0
03/Jan/2021:06:00:00,0
03/Jan/2021:07:00:00,0
03/Jan/2021:08:00:00,0
03/Jan/2021:09:00:00,0
03/Jan/2021:10:00:00,0
03/Jan/2021:11:00:00,0
03/Jan/2021:12:00:00,0
03/Jan/2021:13:00:00,0
03/Jan/2021:14:00:00,0
03/Jan/2021:15:00:00,0
03/Jan/2021:16:00:00,0
03/Jan/2021:17:00:00,0
03/Jan/2021:18:00:00,0
03/Jan/2021:19:00:00,0
03/Jan/2021:20:00:00,0
03/Jan/2021:21:00:00,0
03/Jan/2021:22:00:00,0
03/Jan/2021:23:00:00,0
04/Jan/2021:00:00:00,0
04/Jan/2021:01:00:00,0
04/Jan/2021:02:00:00,0
04/Jan/2021:03:00:00,0
04/Jan/2021:04:00:00,0
04/Jan/2021:05:00:00,0
04/Jan/2021:06:00:00,0
04/Jan/2021:07:00:00,0
04/Jan/2021:08:00:00,0
04/Jan/2021:09:00:00,0
04/Jan/2021:10:00:00,0
04/Jan/2021:11:00:00,0
04/Jan/2021:12:00:00,0
04/Jan/2021:13:00:00,0
04/Jan/2021:14:00:00,0
04/Jan/2021:15:00:00,0
04/Jan/2021:16:00:00,0
04/Jan/2021:17:00:00,0
04/Jan/2021:18:00:00,0
04/Jan/2021:19:00:00,0
04/Jan/2021:20:00:00,0
04/Jan/2021:21:00:00,1
04/Jan/2021:22:00:00,155
04/Jan/2021:23:00:00,4
05/Jan/2021:00:00:00,1
05/Jan/2021:01:00:00,19
05/Jan/2021:02:00:00,1018
05/Jan/2021:03:00:00,0
05/Jan/2021:04:00:00,0
05/Jan/2021:05:00:00,40
05/Jan/2021:06:00:00,20
05/Jan/2021:07:00:00,10
05/Jan/2021:08:00:00,124
05/Jan/2021:09:00:00,2
05/Jan/2021:10:00:00,711
05/Jan/2021:11:00:00,398
05/Jan/2021:12:00:00,18
05/Jan/2021:13:00:00,18
05/Jan/2021:14:00:00,1027
05/Jan/2021:15:00:00,2785
05/Jan/2021:16:00:00,446
05/Jan/2021:17:00:00,274
05/Jan/2021:18:00:00,13
05/Jan/2021:19:00:00,66
05/Jan/2021:20:00:00,100
05/Jan/2021:21:00:00,523
05/Jan/2021:22:00:00,1547
05/Jan/2021:23:00:00,100
06/Jan/2021:00:00:00,105
06/Jan/2021:01:00:00,430
06/Jan/2021:02:00:00,508
06/Jan/2021:03:00:00,1
06/Jan/2021:04:00:00,60
06/Jan/2021:05:00:00,1
06/Jan/2021:06:00:00,0
06/Jan/2021:07:00:00,20
06/Jan/2021:08:00:00,4
06/Jan/2021:09:00:00,20
06/Jan/2021:10:00:00,0
06/Jan/2021:11:00:00,229
06/Jan/2021:12:00:00,53
06/Jan/2021:13:00:00,222
06/Jan/2021:14:00:00,721
06/Jan/2021:15:00:00,92
06/Jan/2021:16:00:00,6
06/Jan/2021:17:00:00,232
06/Jan/2021:18:00:00,527
06/Jan/2021:19:00:00,1798
06/Jan/2021:20:00:00,11
06/Jan/2021:21:00:00,1
06/Jan/2021:22:00:00,1
06/Jan/2021:23:00:00,16
07/Jan/2021:00:00:00,5
07/Jan/2021:01:00:00,5761
07/Jan/2021:02:00:00,3
07/Jan/2021:03:00:00,421
07/Jan/2021:04:00:00,4
07/Jan/2021:05:00:00,37
07/Jan/2021:06:00:00,73
07/Jan/2021:07:00:00,144
07/Jan/2021:08:00:00,3
07/Jan/2021:09:00:00,5
07/Jan/2021:10:00:00,396
07/Jan/2021:11:00:00,107
07/Jan/2021:12:00:00,326
07/Jan/2021:13:00:00,32
07/Jan/2021:14:00:00,9
07/Jan/2021:15:00:00,642
07/Jan/2021:16:00:00,3315
07/Jan/2021:17:00:00,516
07/Jan/2021:18:00:00,705
07/Jan/2021:19:00:00,4
07/Jan/2021:20:00:00,18
07/Jan/2021:21:00:00,164
07/Jan/2021:22:00:00,204
07/Jan/2021:23:00:00,44
08/Jan/2021:00:00:00,290
08/Jan/2021:01:00:00,81
08/Jan/2021:02:00:00,238
08/Jan/2021:03:00:00,130
08/Jan/2021:04:00:00,1052
08/Jan/2021:05:00:00,1552
08/Jan/2021:06:00:00,490
08/Jan/2021:07:00:00,307
08/Jan/2021:08:00:00,24
08/Jan/2021:09:00:00,0
08/Jan/2021:10:00:00,340
08/Jan/2021:11:00:00,253
08/Jan/2021:12:00:00,1204
08/Jan/2021:13:00:00,1461
08/Jan/2021:14:00:00,408
08/Jan/2021:15:00:00,56
08/Jan/2021:16:00:00,892
08/Jan/2021:17:00:00,2922
08/Jan/2021:18:00:00,126
08/Jan/2021:19:00:00,264
08/Jan/2021:20:00:00,1977
08/Jan/2021:21:00:00,426
08/Jan/2021:22:00:00,502
08/Jan/2021:23:00:00,40
09/Jan/2021:00:00:00,20
09/Jan/2021:01:00:00,44
09/Jan/2021:02:00:00,0
09/Jan/2021:03:00:00,2872
09/Jan/2021:04:00:00,0
09/Jan/2021:05:00:00,0
09/Jan/2021:06:00:00,96
09/Jan/2021:07:00:00,768
09/Jan/2021:08:00:00,0
09/Jan/2021:09:00:00,4
09/Jan/2021:10:00:00,5
09/Jan/2021:11:00:00,6
09/Jan/2021:12:00:00,68
09/Jan/2021:13:00:00,293
09/Jan/2021:14:00:00,465
09/Jan/2021:15:00:00,75
09/Jan/2021:16:00:00,6
09/Jan/2021:17:00:00,2334
09/Jan/2021:18:00:00,2021
09/Jan/2021:19:00:00,4423
09/Jan/2021:20:00:00,1233
09/Jan/2021:21:00:00,0
09/Jan/2021:22:00:00,0
09/Jan/2021:23:00:00,1
10/Jan/2021:00:00:00,17
10/Jan/2021:01:00:00,10
10/Jan/2021:02:00:00,137
10/Jan/2021:03:00:00,2
10/Jan/2021:04:00:00,116
10/Jan/2021:05:00:00,40
10/Jan/2021:06:00:00,80
10/Jan/2021:07:00:00,340
10/Jan/2021:08:00:00,0
10/Jan/2021:09:00:00,200
10/Jan/2021:10:00:00,200
10/Jan/2021:11:00:00,1404
10/Jan/2021:12:00:00,377
10/Jan/2021:13:00:00,304
10/Jan/2021:14:00:00,18
10/Jan/2021:15:00:00,4870
10/Jan/2021:16:00:00,1485
10/Jan/2021:17:00:00,1400
10/Jan/2021:18:00:00,487
10/Jan/2021:19:00:00,1060
10/Jan/2021:20:00:00,764
10/Jan/2021:21:00:00,961
10/Jan/2021:22:00:00,38
10/Jan/2021:23:00:00,0
11/Jan/2021:00:00:00,4
11/Jan/2021:01:00:00,0
11/Jan/2021:02:00:00,19
11/Jan/2021:03:00:00,0
11/Jan/2021:04:00:00,0
11/Jan/2021:05:00:00,96
11/Jan/2021:06:00:00,0
11/Jan/2021:07:00:00,8
11/Jan/2021:08:00:00,4
11/Jan/2021:09:00:00,104
11/Jan/2021:10:00:00,321
11/Jan/2021:11:00:00,359
11/Jan/2021:12:00:00,687
11/Jan/2021:13:00:00,1135
11/Jan/2021:14:00:00,448
11/Jan/2021:15:00:00,427
11/Jan/2021:16:00:00,3469
11/Jan/2021:17:00:00,249
11/Jan/2021:18:00:00,2686
11/Jan/2021:19:00:00,550
11/Jan/2021:20:00:00,4
11/Jan/2021:21:00:00,0
11/Jan/2021:22:00:00,0
11/Jan/2021:23:00:00,0
12/Jan/2021:00:00:00,0
12/Jan/2021:01:00:00,0
12/Jan/2021:02:00:00,0
12/Jan/2021:03:00:00,0
12/Jan/2021:04:00:00,0
12/Jan/2021:05:00:00,0
12/Jan/2021:06:00:00,0
12/Jan/2021:07:00:00,0
12/Jan/2021:08:00:00,0
12/Jan/2021:09:00:00,0
12/Jan/2021:10:00:00,0
12/Jan/2021:11:00:00,0
12/Jan/2021:12:00:00,0
12/Jan/2021:13:00:00,0
12/Jan/2021:14:00:00,0
12/Jan/2021:15:00:00,0
12/Jan/2021:16:00:00,0
12/Jan/2021:17:00:00,0
12/Jan/2021:18:00:00,0
12/Jan/2021:19:00:00,0
12/Jan/2021:20:00:00,0
12/Jan/2021:21:00:00,0
12/Jan/2021:22:00:00,0
12/Jan/2021:23:00:00,0
13/Jan/2021:00:00:00,0
13/Jan/2021:01:00:00,0
13/Jan/2021:02:00:00,0
13/Jan/2021:03:00:00,0
13/Jan/2021:04:00:00,0
13/Jan/2021:05:00:00,0
13/Jan/2021:06:00:00,0
13/Jan/2021:07:00:00,0
13/Jan/2021:08:00:00,0
13/Jan/2021:09:00:00,0
13/Jan/2021:10:00:00,0
13/Jan/2021:11:00:00,0
13/Jan/2021:12:00:00,0
13/Jan/2021:13:00:00,0
13/Jan/2021:14:00:00,0
13/Jan/2021:15:00:00,0
13/Jan/2021:16:00:00,0
13/Jan/2021:17:00:00,0
13/Jan/2021:18:00:00,0
13/Jan/2021:19:00:00,0
13/Jan/2021:20:00:00,0
13/Jan/2021:21:00:00,0
13/Jan/2021:22:00:00,0
13/Jan/2021:23:00:00,0
14/Jan/2021:00:00:00,0
14/Jan/2021:01:00:00,0
14/Jan/2021:02:00:00,0
14/Jan/2021:03:00:00,0
14/Jan/2021:04:00:00,0
14/Jan/2021:05:00:00,0
14/Jan/2021:06:00:00,0
14/Jan/2021:07:00:00,0
14/Jan/2021:08:00:00,0
14/Jan/2021:09:00:00,0
14/Jan/2021:10:00:00,0
14/Jan/2021:11:00:00,0
14/Jan/2021:12:00:00,0
14/Jan/2021:13:00:00,0
14/Jan/2021:14:00:00,0
14/Jan/2021:15:00:00,0
14/Jan/2021:16:00:00,0
14/Jan/2021:17:00:00,0
14/Jan/2021:18:00:00,0
14/Jan/2021:19:00:00,0
14/Jan/2021:20:00:00,0
14/Jan/2021:21:00:00,0
14/Jan/2021:22:00:00,0
14/Jan/2021:23:00:00,0
15/Jan/2021:00:00:00,0
15/Jan/2021:01:00:00,0
15/Jan/2021:02:00:00,0
15/Jan/2021:03:00:00,0
15/Jan/2021:04:00:00,0
15/Jan/2021:05:00:00,0
15/Jan/2021:06:00:00,0
15/Jan/2021:07:00:00,0
15/Jan/2021:08:00:00,0
15/Jan/2021:09:00:00,0
15/Jan/2021:10:00:00,0
15/Jan/2021:11:00:00,0
15/Jan/2021:12:00:00,0
15/Jan/2021:13:00:00,0
15/Jan/2021:14:00:00,0
15/Jan/2021:15:00:00,0
15/Jan/2021:16:00:00,0
15/Jan/2021:17:00:00,0
15/Jan/2021:18:00:00,0
15/Jan/2021:19:00:00,0
15/Jan/2021:20:00:00,0
15/Jan/2021:21:00:00,0
15/Jan/2021:22:00:00,0
15/Jan/2021:23:00:00,0
16/Jan/2021:00:00:00,0
16/Jan/2021:01:00:00,0
16/Jan/2021:02:00:00,0
16/Jan/2021:03:00:00,0
16/Jan/2021:04:00:00,0
16/Jan/2021:05:00:00,0
16/Jan/2021:06:00:00,0
16/Jan/2021:07:00:00,0
16/Jan/2021:08:00:00,0
16/Jan/2021:09:00:00,0
16/Jan/2021:10:00:00,0
16/Jan/2021:11:00:00,0
16/Jan/2021:12:00:00,820
16/Jan/2021:13:00:00,0
16/Jan/2021:14:00:00,0
16/Jan/2021:15:00:00,0
16/Jan/2021:16:00:00,0
16/Jan/2021:17:00:00,0
16/Jan/2021:18:00:00,0
16/Jan/2021:19:00:00,0
16/Jan/2021:20:00:00,0
16/Jan/2021:21:00:00,0
16/Jan/2021:22:00:00,0
16/Jan/2021:23:00:00,0
17/Jan/2021:00:00:00,0
17/Jan/2021:01:00:00,0
17/Jan/2021:02:00:00,0
17/Jan/2021:03:00:00,0
17/Jan/2021:04:00:00,0
17/Jan/2021:05:00:00,0
17/Jan/2021:06:00:00,0
17/Jan/2021:07:00:00,0
17/Jan/2021:08:00:00,0
17/Jan/2021:09:00:00,0
17/Jan/2021:10:00:00,0
17/Jan/2021:11:00:00,0
17/Jan/2021:12:00:00,0
17/Jan/2021:13:00:00,0
17/Jan/2021:14:00:00,0
17/Jan/2021:15:00:00,0
17/Jan/2021:16:00:00,0
17/Jan/2021:17:00:00,0
17/Jan/2021:18:00:00,0
17/Jan/2021:19:00:00,0
17/Jan/2021:20:00:00,0
17/Jan/2021:21:00:00,0
17/Jan/2021:22:00:00,0
17/Jan/2021:23:00:00,0
18/Jan/2021:00:00:00,0
18/Jan/2021:01:00:00,0
18/Jan/2021:02:00:00,0
18/Jan/2021:03:00:00,0
18/Jan/2021:04:00:00,0
18/Jan/2021:05:00:00,0
18/Jan/2021:06:00:00,0
18/Jan/2021:07:00:00,0
18/Jan/2021:08:00:00,0
18/Jan/2021:09:00:00,0
18/Jan/2021:10:00:00,0
18/Jan/2021:11:00:00,0
18/Jan/2021:12:00:00,0
18/Jan/2021:13:00:00,0
18/Jan/2021:14:00:00,72
18/Jan/2021:15:00:00,0
18/Jan/2021:16:00:00,0
18/Jan/2021:17:00:00,0
18/Jan/2021:18:00:00,0
18/Jan/2021:19:00:00,0
18/Jan/2021:20:00:00,0
18/Jan/2021:21:00:00,32
18/Jan/2021:22:00:00,109
18/Jan/2021:23:00:00,32
19/Jan/2021:00:00:00,284
19/Jan/2021:01:00:00,85
19/Jan/2021:02:00:00,70
19/Jan/2021:03:00:00,195
19/Jan/2021:04:00:00,3
19/Jan/2021:05:00:00,32
19/Jan/2021:06:00:00,180
19/Jan/2021:07:00:00,128
19/Jan/2021:08:00:00,0
19/Jan/2021:09:00:00,0
19/Jan/2021:10:00:00,101
19/Jan/2021:11:00:00,18
19/Jan/2021:12:00:00,171
19/Jan/2021:13:00:00,352
19/Jan/2021:14:00:00,109
19/Jan/2021:15:00:00,174
19/Jan/2021:16:00:00,240
19/Jan/2021:17:00:00,301
19/Jan/2021:18:00:00,769
19/Jan/2021:19:00:00,923
19/Jan/2021:20:00:00,45
19/Jan/2021:21:00:00,402
19/Jan/2021:22:00:00,43
19/Jan/2021:23:00:00,40
20/Jan/2021:00:00:00,10
20/Jan/2021:01:00:00,375
20/Jan/2021:02:00:00,12
20/Jan/2021:03:00:00,405
20/Jan/2021:04:00:00,1
20/Jan/2021:05:00:00,8
20/Jan/2021:06:00:00,0
20/Jan/2021:07:00:00,4
20/Jan/2021:08:00:00,4
20/Jan/2021:09:00:00,9
20/Jan/2021:10:00:00,146
20/Jan/2021:11:00:00,648
20/Jan/2021:12:00:00,142
20/Jan/2021:13:00:00,204
20/Jan/2021:14:00:00,225
20/Jan/2021:15:00:00,25
20/Jan/2021:16:00:00,302
20/Jan/2021:17:00:00,339
20/Jan/2021:18:00:00,57
20/Jan/2021:19:00:00,33
20/Jan/2021:20:00:00,73
20/Jan/2021:21:00:00,247
20/Jan/2021:22:00:00,1201
20/Jan/2021:23:00:00,4
21/Jan/2021:00:00:00,106
21/Jan/2021:01:00:00,122
21/Jan/2021:02:00:00,0
21/Jan/2021:03:00:00,0
21/Jan/2021:04:00:00,0
21/Jan/2021:05:00:00,0
21/Jan/2021:06:00:00,0
21/Jan/2021:07:00:00,0
21/Jan/2021:08:00:00,0
21/Jan/2021:09:00:00,0
21/Jan/2021:10:00:00,0
21/Jan/2021:11:00:00,0
21/Jan/2021:12:00:00,0
21/Jan/2021:13:00:00,0
21/Jan/2021:14:00:00,0
21/Jan/2021:15:00:00,0
21/Jan/2021:16:00:00,3
21/Jan/2021:17:00:00,252
21/Jan/2021:18:00:00,4
21/Jan/2021:19:00:00,8556
21/Jan/2021:20:00:00,855
21/Jan/2021:21:00:00,795
21/Jan/2021:22:00:00,1914
21/Jan/2021:23:00:00,832
22/Jan/2021:00:00:00,409
22/Jan/2021:01:00:00,22
22/Jan/2021:02:00:00,459
22/Jan/2021:03:00:00,0
22/Jan/2021:04:00:00,20
22/Jan/2021:05:00:00,281
22/Jan/2021:06:00:00,452
22/Jan/2021:07:00:00,4
22/Jan/2021:08:00:00,5
22/Jan/2021:09:00:00,250
22/Jan/2021:10:00:00,21
22/Jan/2021:11:00:00,360
22/Jan/2021:12:00:00,150
22/Jan/2021:13:00:00,38
22/Jan/2021:14:00:00,132
22/Jan/2021:15:00:00,347
22/Jan/2021:16:00:00,446
22/Jan/2021:17:00:00,1100
22/Jan/2021:18:00:00,473
22/Jan/2021:19:00:00,655
22/Jan/2021:20:00:00,592
22/Jan/2021:21:00:00,140
22/Jan/2021:22:00:00,195
22/Jan/2021:23:00:00,172
23/Jan/2021:00:00:00,90
23/Jan/2021:01:00:00,512
23/Jan/2021:02:00:00,71
23/Jan/2021:03:00:00,0
23/Jan/2021:04:00:00,0
23/Jan/2021:05:00:00,169
23/Jan/2021:06:00:00,0
23/Jan/2021:07:00:00,4
23/Jan/2021:08:00:00,72
23/Jan/2021:09:00:00,160
23/Jan/2021:10:00:00,80
23/Jan/2021:11:00:00,89
23/Jan/2021:12:00:00,42
23/Jan/2021:13:00:00,549
23/Jan/2021:14:00:00,170
23/Jan/2021:15:00:00,168
23/Jan/2021:16:00:00,1122
23/Jan/2021:17:00:00,63
23/Jan/2021:18:00:00,1305
23/Jan/2021:19:00:00,621
23/Jan/2021:20:00:00,353
23/Jan/2021:21:00:00,28
23/Jan/2021:22:00:00,123
23/Jan/2021:23:00:00,19
24/Jan/2021:00:00:00,782
24/Jan/2021:01:00:00,128
24/Jan/2021:02:00:00,230
24/Jan/2021:03:00:00,67
24/Jan/2021:04:00:00,0
24/Jan/2021:05:00:00,5
24/Jan/2021:06:00:00,32
24/Jan/2021:07:00:00,0
24/Jan/2021:08:00:00,36
24/Jan/2021:09:00:00,0
24/Jan/2021:10:00:00,80
24/Jan/2021:11:00:00,1021
24/Jan/2021:12:00:00,8
24/Jan/2021:13:00:00,13
24/Jan/2021:14:00:00,90
24/Jan/2021:15:00:00,172
24/Jan/2021:16:00:00,47
24/Jan/2021:17:00:00,75
24/Jan/2021:18:00:00,53
24/Jan/2021:19:00:00,15
24/Jan/2021:20:00:00,1228
24/Jan/2021:21:00:00,17
24/Jan/2021:22:00:00,302
24/Jan/2021:23:00:00,111
25/Jan/2021:00:00:00,4
25/Jan/2021:01:00:00,624
25/Jan/2021:02:00:00,309
25/Jan/2021:03:00:00,134
25/Jan/2021:04:00:00,128
25/Jan/2021:05:00:00,182
25/Jan/2021:06:00:00,8
25/Jan/2021:07:00:00,5
25/Jan/2021:08:00:00,0
25/Jan/2021:09:00:00,22
25/Jan/2021:10:00:00,6
25/Jan/2021:11:00:00,253
25/Jan/2021:12:00:00,2800
25/Jan/2021:13:00:00,220
25/Jan/2021:14:00:00,340
25/Jan/2021:15:00:00,642
25/Jan/2021:16:00:00,737
25/Jan/2021:17:00:00,979
25/Jan/2021:18:00:00,29
25/Jan/2021:19:00:00,1465
25/Jan/2021:20:00:00,1656
25/Jan/2021:21:00:00,0
25/Jan/2021:22:00:00,0
25/Jan/2021:23:00:00,0
26/Jan/2021:00:00:00,0
26/Jan/2021:01:00:00,0
26/Jan/2021:02:00:00,0
26/Jan/2021:03:00:00,0
26/Jan/2021:04:00:00,0
26/Jan/2021:05:00:00,0
26/Jan/2021:06:00:00,0
26/Jan/2021:07:00:00,0
26/Jan/2021:08:00:00,0
26/Jan/2021:09:00:00,0
26/Jan/2021:10:00:00,0
26/Jan/2021:11:00:00,0
26/Jan/2021:12:00:00,0
26/Jan/2021:13:00:00,0
26/Jan/2021:14:00:00,0
26/Jan/2021:15:00:00,0
26/Jan/2021:16:00:00,0
26/Jan/2021:17:00:00,0
26/Jan/2021:18:00:00,0
26/Jan/2021:19:00:00,0
26/Jan/2021:20:00:00,0
26/Jan/2021:21:00:00,0
26/Jan/2021:22:00:00,0
26/Jan/2021:23:00:00,0
27/Jan/2021:00:00:00,0
27/Jan/2021:01:00:00,0
27/Jan/2021:02:00:00,0
27/Jan/2021:03:00:00,0
27/Jan/2021:04:00:00,0
27/Jan/2021:05:00:00,0
27/Jan/2021:06:00:00,0
27/Jan/2021:07:00:00,0
27/Jan/2021:08:00:00,0
27/Jan/2021:09:00:00,0
27/Jan/2021:10:00:00,0
27/Jan/2021:11:00:00,0
27/Jan/2021:12:00:00,0
27/Jan/2021:13:00:00,0
27/Jan/2021:14:00:00,0
27/Jan/2021:15:00:00,0
27/Jan/2021:16:00:00,0
27/Jan/2021:17:00:00,0
27/Jan/2021:18:00:00,0
27/Jan/2021:19:00:00,0
27/Jan/2021:20:00:00,0
27/Jan/2021:21:00:00,0
27/Jan/2021:22:00:00,0
27/Jan/2021:23:00:00,0
28/Jan/2021:00:00:00,0
28/Jan/2021:01:00:00,0
28/Jan/2021:02:00:00,0
28/Jan/2021:03:00:00,0
28/Jan/2021:04:00:00,0
28/Jan/2021:05:00:00,0
28/Jan/2021:06:00:00,0
28/Jan/2021:07:00:00,0
28/Jan/2021:08:00:00,0
28/Jan/2021:09:00:00,0
28/Jan/2021:10:00:00,0
28/Jan/2021:11:00:00,0
28/Jan/2021:12:00:00,0
28/Jan/2021:13:00:00,0
28/Jan/2021:14:00:00,0
28/Jan/2021:15:00:00,0
28/Jan/2021:16:00:00,0
28/Jan/2021:17:00:00,0
28/Jan/2021:18:00:00,0
28/Jan/2021:19:00:00,0
28/Jan/2021:20:00:00,0
28/Jan/2021:21:00:00,0
28/Jan/2021:22:00:00,0
28/Jan/2021:23:00:00,0
29/Jan/2021:00:00:00,0
29/Jan/2021:01:00:00,0
29/Jan/2021:02:00:00,0
29/Jan/2021:03:00:00,0
29/Jan/2021:04:00:00,0
29/Jan/2021:05:00:00,0
29/Jan/2021:06:00:00,0
29/Jan/2021:07:00:00,0
29/Jan/2021:08:00:00,0
29/Jan/2021:09:00:00,0
29/Jan/2021:10:00:00,0
29/Jan/2021:11:00:00,0
29/Jan/2021:12:00:00,0
29/Jan/2021:13:00:00,0
29/Jan/2021:14:00:00,0
29/Jan/2021:15:00:00,0
29/Jan/2021:16:00:00,0
29/Jan/2021:17:00:00,0
29/Jan/2021:18:00:00,0
29/Jan/2021:19:00:00,0
29/Jan/2021:20:00:00,0
29/Jan/2021:21:00:00,0
29/Jan/2021:22:00:00,0
29/Jan/2021:23:00:00,0
30/Jan/2021:00:00:00,0
30/Jan/2021:01:00:00,0
30/Jan/2021:02:00:00,0
30/Jan/2021:03:00:00,0
30/Jan/2021:04:00:00,0
30/Jan/2021:05:00:00,0
30/Jan/2021:06:00:00,0
30/Jan/2021:07:00:00,0
30/Jan/2021:08:00:00,0
30/Jan/2021:09:00:00,0
30/Jan/2021:10:00:00,0
30/Jan/2021:11:00:00,0
30/Jan/2021:12:00:00,0
30/Jan/2021:13:00:00,0
30/Jan/2021:14:00:00,0
30/Jan/2021:15:00:00,0
30/Jan/2021:16:00:00,0
30/Jan/2021:17:00:00,0
30/Jan/2021:18:00:00,0
30/Jan/2021:19:00:00,0
30/Jan/2021:20:00:00,0
30/Jan/2021:21:00:00,0
30/Jan/2021:22:00:00,0
30/Jan/2021:23:00:00,0
31/Jan/2021:00:00:00,0
31/Jan/2021:01:00:00,0
31/Jan/2021:02:00:00,0
31/Jan/2021:03:00:00,0
31/Jan/2021:04:00:00,0
31/Jan/2021:05:00:00,0
31/Jan/2021:06:00:00,0
31/Jan/2021:07:00:00,0
31/Jan/2021:08:00:00,0
31/Jan/2021:09:00:00,0
31/Jan/2021:10:00:00,0
31/Jan/2021:11:00:00,0
31/Jan/2021:12:00:00,0
31/Jan/2021:13:00:00,0
31/Jan/2021:14:00:00,0
31/Jan/2021:15:00:00,0
31/Jan/2021:16:00:00,0
31/Jan/2021:17:00:00,0
31/Jan/2021:18:00:00,0
31/Jan/2021:19:00:00,0
31/Jan/2021:20:00:00,0
31/Jan/2021:21:00:00,0
31/Jan/2021:22:00:00,0
31/Jan/2021:23:00:00,40
01/Feb/2021:00:00:00,0
01/Feb/2021:01:00:00,0
01/Feb/2021:02:00:00,0
01/Feb/2021:03:00:00,0
01/Feb/2021:04:00:00,0
01/Feb/2021:05:00:00,0
01/Feb/2021:06:00:00,0
01/Feb/2021:07:00:00,0
01/Feb/2021:08:00:00,0
01/Feb/2021:09:00:00,0
01/Feb/2021:10:00:00,0
01/Feb/2021:11:00:00,0
01/Feb/2021:12:00:00,0
01/Feb/2021:13:00:00,0
01/Feb/2021:14:00:00,0
01/Feb/2021:15:00:00,0
01/Feb/2021:16:00:00,0
01/Feb/2021:17:00:00,0
01/Feb/2021:18:00:00,0
01/Feb/2021:19:00:00,0
01/Feb/2021:20:00:00,0
01/Feb/2021:21:00:00,1900
01/Feb/2021:22:00:00,1
01/Feb/2021:23:00:00,28
02/Feb/2021:00:00:00,36
02/Feb/2021:01:00:00,605
02/Feb/2021:02:00:00,4
02/Feb/2021:03:00:00,0
02/Feb/2021:04:00:00,0
02/Feb/2021:05:00:00,0
02/Feb/2021:06:00:00,768
02/Feb/2021:07:00:00,0
02/Feb/2021:08:00:00,740
02/Feb/2021:09:00:00,0
02/Feb/2021:10:00:00,57
02/Feb/2021:11:00:00,1132
02/Feb/2021:12:00:00,1435
02/Feb/2021:13:00:00,1299
02/Feb/2021:14:00:00,3476
02/Feb/2021:15:00:00,6
02/Feb/2021:16:00:00,94
02/Feb/2021:17:00:00,185
02/Feb/2021:18:00:00,32454
02/Feb/2021:19:00:00,120
02/Feb/2021:20:00:00,55
02/Feb/2021:21:00:00,127
02/Feb/2021:22:00:00,1218
02/Feb/2021:23:00:00,133
03/Feb/2021:00:00:00,157
03/Feb/2021:01:00:00,327
03/Feb/2021:02:00:00,137
03/Feb/2021:03:00:00,11
03/Feb/2021:04:00:00,199
03/Feb/2021:05:00:00,0
03/Feb/2021:06:00:00,321
03/Feb/2021:07:00:00,11
03/Feb/2021:08:00:00,0
03/Feb/2021:09:00:00,0
03/Feb/2021:10:00:00,32
03/Feb/2021:11:00:00,339
03/Feb/2021:12:00:00,224
03/Feb/2021:13:00:00,458
03/Feb/2021:14:00:00,71
03/Feb/2021:15:00:00,1392
03/Feb/2021:16:00:00,702
03/Feb/2021:17:00:00,904
03/Feb/2021:18:00:00,2528
03/Feb/2021:19:00:00,369
03/Feb/2021:20:00:00,275
03/Feb/2021:21:00:00,339
03/Feb/2021:22:00:00,53
03/Feb/2021:23:00:00,27
04/Feb/2021:00:00:00,49
04/Feb/2021:01:00:00,8498
04/Feb/2021:02:00:00,3
04/Feb/2021:03:00:00,97
04/Feb/2021:04:00:00,400
04/Feb/2021:05:00:00,5
04/Feb/2021:06:00:00,325
