01/Jan/2021:18:00:00,260
04/Feb/2021:07:00:00,2
04/Feb/2021:08:00:00,281
04/Feb/2021:09:00:00,222
04/Feb/2021:10:00:00,1420
04/Feb/2021:11:00:00,280
04/Feb/2021:12:00:00,2276
04/Feb/2021:13:00:00,648
04/Feb/2021:14:00:00,923
04/Feb/2021:15:00:00,16
04/Feb/2021:16:00:00,132
04/Feb/2021:17:00:00,14
04/Feb/2021:18:00:00,148
04/Feb/2021:19:00:00,401
04/Feb/2021:20:00:00,193
04/Feb/2021:21:00:00,180
04/Feb/2021:22:00:00,545
04/Feb/2021:23:00:00,8
05/Feb/2021:00:00:00,904
05/Feb/2021:01:00:00,834
05/Feb/2021:02:00:00,164
05/Feb/2021:03:00:00,7
05/Feb/2021:04:00:00,1296
05/Feb/2021:05:00:00,98
05/Feb/2021:06:00:00,1
05/Feb/2021:07:00:00,0
05/Feb/2021:08:00:00,4
05/Feb/2021:09:00:00,12
05/Feb/2021:10:00:00,41
05/Feb/2021:11:00:00,165
05/Feb/2021:12:00:00,10
05/Feb/2021:13:00:00,701
05/Feb/2021:14:00:00,2766
05/Feb/2021:15:00:00,1
05/Feb/2021:16:00:00,282
05/Feb/2021:17:00:00,696
05/Feb/2021:18:00:00,161
05/Feb/2021:19:00:00,571
05/Feb/2021:20:00:00,292
05/Feb/2021:21:00:00,24
05/Feb/2021:22:00:00,106
05/Feb/2021:23:00:00,87
06/Feb/2021:00:00:00,745
06/Feb/2021:01:00:00,7864
06/Feb/2021:02:00:00,254
06/Feb/2021:03:00:00,32
06/Feb/2021:04:00:00,103
06/Feb/2021:05:00:00,133
06/Feb/2021:06:00:00,57
06/Feb/2021:07:00:00,3
06/Feb/2021:08:00:00,2
06/Feb/2021:09:00:00,2038
06/Feb/2021:10:00:00,0
06/Feb/2021:11:00:00,39
06/Feb/2021:12:00:00,6
06/Feb/2021:13:00:00,6000
06/Feb/2021:14:00:00,14009
06/Feb/2021:15:00:00,237
06/Feb/2021:16:00:00,1088
06/Feb/2021:17:00:00,384
06/Feb/2021:18:00:00,22268
06/Feb/2021:19:00:00,24258
06/Feb/2021:20:00:00,5
06/Feb/2021:21:00:00,89
06/Feb/2021:22:00:00,35
06/Feb/2021:23:00:00,340
07/Feb/2021:00:00:00,400
07/Feb/2021:01:00:00,408
07/Feb/2021:02:00:00,372
07/Feb/2021:03:00:00,57
07/Feb/2021:04:00:00,28
07/Feb/2021:05:00:00,96
07/Feb/2021:06:00:00,0
07/Feb/2021:07:00:00,0
07/Feb/2021:08:00:00,0
07/Feb/2021:09:00:00,24
07/Feb/2021:10:00:00,1
07/Feb/2021:11:00:00,340
07/Feb/2021:12:00:00,228
07/Feb/2021:13:00:00,6578
07/Feb/2021:14:00:00,20
07/Feb/2021:15:00:00,37
07/Feb/2021:16:00:00,96
07/Feb/2021:17:00:00,329
07/Feb/2021:18:00:00,352
07/Feb/2021:19:00:00,175
07/Feb/2021:20:00:00,305
07/Feb/2021:21:00:00,12
07/Feb/2021:22:00:00,80
07/Feb/2021:23:00:00,5066
08/Feb/2021:00:00:00,148
08/Feb/2021:01:00:00,21
08/Feb/2021:02:00:00,72
08/Feb/2021:03:00:00,18
08/Feb/2021:04:00:00,3208
08/Feb/2021:05:00:00,14
08/Feb/2021:06:00:00,2
08/Feb/2021:07:00:00,0
08/Feb/2021:08:00:00,16
08/Feb/2021:09:00:00,9
08/Feb/2021:10:00:00,2
08/Feb/2021:11:00:00,99
08/Feb/2021:12:00:00,169
08/Feb/2021:13:00:00,318
08/Feb/2021:14:00:00,108
08/Feb/2021:15:00:00,74
08/Feb/2021:16:00:00,23
08/Feb/2021:17:00:00,45
08/Feb/2021:18:00:00,199
08/Feb/2021:19:00:00,182
08/Feb/2021:20:00:00,52
08/Feb/2021:21:00:00,0
08/Feb/2021:22:00:00,0
08/Feb/2021:23:00:00,0
09/Feb/2021:00:00:00,40
09/Feb/2021:01:00:00,5
09/Feb/2021:02:00:00,0
09/Feb/2021:03:00:00,0
09/Feb/2021:04:00:00,0
09/Feb/2021:05:00:00,0
09/Feb/2021:06:00:00,0
09/Feb/2021:07:00:00,0
09/Feb/2021:08:00:00,0
09/Feb/2021:09:00:00,32
09/Feb/2021:10:00:00,0
09/Feb/2021:11:00:00,0
09/Feb/2021:12:00:00,0
09/Feb/2021:13:00:00,40
09/Feb/2021:14:00:00,20
09/Feb/2021:15:00:00,0
09/Feb/2021:16:00:00,0
09/Feb/2021:17:00:00,29
09/Feb/2021:18:00:00,4
09/Feb/2021:19:00:00,0
09/Feb/2021:20:00:00,0
09/Feb/2021:21:00:00,0
09/Feb/2021:22:00:00,40
09/Feb/2021:23:00:00,20
10/Feb/2021:00:00:00,20
10/Feb/2021:01:00:00,0
10/Feb/2021:02:00:00,0
10/Feb/2021:03:00:00,0
10/Feb/2021:04:00:00,0
10/Feb/2021:05:00:00,0
10/Feb/2021:06:00:00,0
10/Feb/2021:07:00:00,0
10/Feb/2021:08:00:00,0
10/Feb/2021:09:00:00,0
10/Feb/2021:10:00:00,0
10/Feb/2021:11:00:00,0
10/Feb/2021:12:00:00,4
10/Feb/2021:13:00:00,64
10/Feb/2021:14:00:00,40
10/Feb/2021:15:00:00,20
10/Feb/2021:16:00:00,35
10/Feb/2021:17:00:00,25
10/Feb/2021:18:00:00,120
10/Feb/2021:19:00:00,8
10/Feb/2021:20:00:00,20
10/Feb/2021:21:00:00,1
10/Feb/2021:22:00:00,5
10/Feb/2021:23:00:00,0
11/Feb/2021:00:00:00,10
11/Feb/2021:01:00:00,0
11/Feb/2021:02:00:00,40
11/Feb/2021:03:00:00,30
11/Feb/2021:04:00:00,0
11/Feb/2021:05:00:00,6
11/Feb/2021:06:00:00,30
11/Feb/2021:07:00:00,0
11/Feb/2021:08:00:00,0
11/Feb/2021:09:00:00,0
11/Feb/2021:10:00:00,56
11/Feb/2021:11:00:00,0
11/Feb/2021:12:00:00,116
11/Feb/2021:13:00:00,40
11/Feb/2021:14:00:00,20
11/Feb/2021:15:00:00,60
11/Feb/2021:16:00:00,20
11/Feb/2021:17:00:00,110
11/Feb/2021:18:00:00,20
11/Feb/2021:19:00:00,44
11/Feb/2021:20:00:00,116
11/Feb/2021:21:00:00,56
11/Feb/2021:22:00:00,0
11/Feb/2021:23:00:00,0
12/Feb/2021:00:00:00,0
12/Feb/2021:01:00:00,0
12/Feb/2021:02:00:00,20
12/Feb/2021:03:00:00,0
12/Feb/2021:04:00:00,0
12/Feb/2021:05:00:00,0
12/Feb/2021:06:00:00,0
12/Feb/2021:07:00:00,8
12/Feb/2021:08:00:00,0
12/Feb/2021:09:00:00,0
12/Feb/2021:10:00:00,40
12/Feb/2021:11:00:00,4
12/Feb/2021:12:00:00,42
12/Feb/2021:13:00:00,60
12/Feb/2021:14:00:00,5
12/Feb/2021:15:00:00,0
12/Feb/2021:16:00:00,20
12/Feb/2021:17:00:00,0
12/Feb/2021:18:00:00,20
12/Feb/2021:19:00:00,60
12/Feb/2021:20:00:00,60
12/Feb/2021:21:00:00,40
12/Feb/2021:22:00:00,0
12/Feb/2021:23:00:00,4
13/Feb/2021:00:00:00,180
13/Feb/2021:01:00:00,0
13/Feb/2021:02:00:00,0
13/Feb/2021:03:00:00,200
13/Feb/2021:04:00:00,4
13/Feb/2021:05:00:00,0
13/Feb/2021:06:00:00,0
13/Feb/2021:07:00:00,0
13/Feb/2021:08:00:00,0
13/Feb/2021:09:00:00,0
13/Feb/2021:10:00:00,0
13/Feb/2021:11:00:00,40
13/Feb/2021:12:00:00,20
13/Feb/2021:13:00:00,32
13/Feb/2021:14:00:00,4
13/Feb/2021:15:00:00,0
13/Feb/2021:16:00:00,10
13/Feb/2021:17:00:00,60
13/Feb/2021:18:00:00,10
13/Feb/2021:19:00:00,0
13/Feb/2021:20:00:00,96
13/Feb/2021:21:00:00,0
13/Feb/2021:22:00:00,0
13/Feb/2021:23:00:00,30
14/Feb/2021:00:00:00,0
14/Feb/2021:01:00:00,142
14/Feb/2021:02:00:00,4
14/Feb/2021:03:00:00,0
14/Feb/2021:04:00:00,40
14/Feb/2021:05:00:00,0
14/Feb/2021:06:00:00,28
14/Feb/2021:07:00:00,0
14/Feb/2021:08:00:00,0
14/Feb/2021:09:00:00,16
14/Feb/2021:10:00:00,32
14/Feb/2021:11:00:00,0
14/Feb/2021:12:00:00,60
14/Feb/2021:13:00:00,140
14/Feb/2021:14:00:00,0
14/Feb/2021:15:00:00,0
14/Feb/2021:16:00:00,60
14/Feb/2021:17:00:00,100
14/Feb/2021:18:00:00,0
14/Feb/2021:19:00:00,156
14/Feb/2021:20:00:00,0
14/Feb/2021:21:00:00,0
14/Feb/2021:22:00:00,20
14/Feb/2021:23:00:00,34
15/Feb/2021:00:00:00,0
15/Feb/2021:01:00:00,36
15/Feb/2021:02:00:00,0
15/Feb/2021:03:00:00,40
15/Feb/2021:04:00:00,128
15/Feb/2021:05:00:00,40
15/Feb/2021:06:00:00,40
15/Feb/2021:07:00:00,96
15/Feb/2021:08:00:00,16
15/Feb/2021:09:00:00,40
15/Feb/2021:10:00:00,0
15/Feb/2021:11:00:00,8
15/Feb/2021:12:00:00,60
15/Feb/2021:13:00:00,320
15/Feb/2021:14:00:00,130
15/Feb/2021:15:00:00,40
15/Feb/2021:16:00:00,74
15/Feb/2021:17:00:00,152
15/Feb/2021:18:00:00,100
15/Feb/2021:19:00:00,141
15/Feb/2021:20:00:00,542
15/Feb/2021:21:00:00,58
15/Feb/2021:22:00:00,306
15/Feb/2021:23:00:00,489
16/Feb/2021:00:00:00,417
16/Feb/2021:01:00:00,1340
16/Feb/2021:02:00:00,601
16/Feb/2021:03:00:00,743
16/Feb/2021:04:00:00,41
16/Feb/2021:05:00:00,593
16/Feb/2021:06:00:00,41
16/Feb/2021:07:00:00,9
16/Feb/2021:08:00:00,63
16/Feb/2021:09:00:00,3
16/Feb/2021:10:00:00,56
16/Feb/2021:11:00:00,312
16/Feb/2021:12:00:00,680
16/Feb/2021:13:00:00,1652
16/Feb/2021:14:00:00,458
16/Feb/2021:15:00:00,56
16/Feb/2021:16:00:00,11
16/Feb/2021:17:00:00,327
16/Feb/2021:18:00:00,201
16/Feb/2021:19:00:00,391
16/Feb/2021:20:00:00,350
16/Feb/2021:21:00:00,24
16/Feb/2021:22:00:00,126
16/Feb/2021:23:00:00,115
17/Feb/2021:00:00:00,356
17/Feb/2021:01:00:00,26
17/Feb/2021:02:00:00,11
17/Feb/2021:03:00:00,63
17/Feb/2021:04:00:00,0
17/Feb/2021:05:00:00,1488
17/Feb/2021:06:00:00,41
17/Feb/2021:07:00:00,23
17/Feb/2021:08:00:00,1
17/Feb/2021:09:00:00,51
17/Feb/2021:10:00:00,9
17/Feb/2021:11:00:00,27
17/Feb/2021:12:00:00,4
17/Feb/2021:13:00:00,100
17/Feb/2021:14:00:00,198
17/Feb/2021:15:00:00,257
17/Feb/2021:16:00:00,435
17/Feb/2021:17:00:00,172
17/Feb/2021:18:00:00,59
17/Feb/2021:19:00:00,458
17/Feb/2021:20:00:00,437
17/Feb/2021:21:00:00,151
17/Feb/2021:22:00:00,153
17/Feb/2021:23:00:00,161
18/Feb/2021:00:00:00,28
18/Feb/2021:01:00:00,106
18/Feb/2021:02:00:00,21
18/Feb/2021:03:00:00,36
18/Feb/2021:04:00:00,35
18/Feb/2021:05:00:00,51
18/Feb/2021:06:00:00,234
18/Feb/2021:07:00:00,15
18/Feb/2021:08:00:00,26
18/Feb/2021:09:00:00,60
18/Feb/2021:10:00:00,24
18/Feb/2021:11:00:00,138
18/Feb/2021:12:00:00,108
18/Feb/2021:13:00:00,654
18/Feb/2021:14:00:00,176
18/Feb/2021:15:00:00,387
18/Feb/2021:16:00:00,481
18/Feb/2021:17:00:00,614
18/Feb/2021:18:00:00,649
18/Feb/2021:19:00:00,458
18/Feb/2021:20:00:00,180
18/Feb/2021:21:00:00,43
18/Feb/2021:22:00:00,315
18/Feb/2021:23:00:00,443
19/Feb/2021:00:00:00,1167
19/Feb/2021:01:00:00,20
19/Feb/2021:02:00:00,204
19/Feb/2021:03:00:00,73
19/Feb/2021:04:00:00,5
19/Feb/2021:05:00:00,667
19/Feb/2021:06:00:00,0
19/Feb/2021:07:00:00,82
19/Feb/2021:08:00:00,84
19/Feb/2021:09:00:00,4
19/Feb/2021:10:00:00,200
19/Feb/2021:11:00:00,338
19/Feb/2021:12:00:00,484
19/Feb/2021:13:00:00,193
19/Feb/2021:14:00:00,369
19/Feb/2021:15:00:00,93
19/Feb/2021:16:00:00,144
19/Feb/2021:17:00:00,198
19/Feb/2021:18:00:00,995
19/Feb/2021:19:00:00,448
19/Feb/2021:20:00:00,164
19/Feb/2021:21:00:00,40
19/Feb/2021:22:00:00,1
19/Feb/2021:23:00:00,0
20/Feb/2021:00:00:00,142
20/Feb/2021:01:00:00,70
20/Feb/2021:02:00:00,8
20/Feb/2021:03:00:00,0
20/Feb/2021:04:00:00,46
20/Feb/2021:05:00:00,13
20/Feb/2021:06:00:00,0
20/Feb/2021:07:00:00,0
20/Feb/2021:08:00:00,20
20/Feb/2021:09:00:00,0
20/Feb/2021:10:00:00,16
20/Feb/2021:11:00:00,44
20/Feb/2021:12:00:00,9
20/Feb/2021:13:00:00,5
20/Feb/2021:14:00:00,416
20/Feb/2021:15:00:00,226
20/Feb/2021:16:00:00,212
20/Feb/2021:17:00:00,257
20/Feb/2021:18:00:00,246
20/Feb/2021:19:00:00,189
20/Feb/2021:20:00:00,661
20/Feb/2021:21:00:00,42
20/Feb/2021:22:00:00,948
20/Feb/2021:23:00:00,76
21/Feb/2021:00:00:00,491
21/Feb/2021:01:00:00,160
21/Feb/2021:02:00:00,7
21/Feb/2021:03:00:00,819
21/Feb/2021:04:00:00,340
21/Feb/2021:05:00:00,150
21/Feb/2021:06:00:00,130
21/Feb/2021:07:00:00,320
21/Feb/2021:08:00:00,1
21/Feb/2021:09:00:00,130
21/Feb/2021:10:00:00,5
21/Feb/2021:11:00:00,10
21/Feb/2021:12:00:00,7
21/Feb/2021:13:00:00,312
21/Feb/2021:14:00:00,151
21/Feb/2021:15:00:00,37
21/Feb/2021:16:00:00,130
21/Feb/2021:17:00:00,230
21/Feb/2021:18:00:00,621
21/Feb/2021:19:00:00,604
21/Feb/2021:20:00:00,54
21/Feb/2021:21:00:00,227
21/Feb/2021:22:00:00,222
21/Feb/2021:23:00:00,428
22/Feb/2021:00:00:00,658
22/Feb/2021:01:00:00,256
22/Feb/2021:02:00:00,331
22/Feb/2021:03:00:00,24
22/Feb/2021:04:00:00,139
22/Feb/2021:05:00:00,637
22/Feb/2021:06:00:00,65
22/Feb/2021:07:00:00,381
22/Feb/2021:08:00:00,8
22/Feb/2021:09:00:00,29
22/Feb/2021:10:00:00,22
22/Feb/2021:11:00:00,61
22/Feb/2021:12:00:00,1115
22/Feb/2021:13:00:00,189
22/Feb/2021:14:00:00,213
22/Feb/2021:15:00:00,71
22/Feb/2021:16:00:00,1169
22/Feb/2021:17:00:00,380
22/Feb/2021:18:00:00,351
22/Feb/2021:19:00:00,79
22/Feb/2021:20:00:00,75
22/Feb/2021:21:00:00,273
22/Feb/2021:22:00:00,536
22/Feb/2021:23:00:00,46
23/Feb/2021:00:00:00,74
23/Feb/2021:01:00:00,726
23/Feb/2021:02:00:00,218
23/Feb/2021:03:00:00,73
23/Feb/2021:04:00:00,42
23/Feb/2021:05:00:00,40
23/Feb/2021:06:00:00,0
23/Feb/2021:07:00:00,0
23/Feb/2021:08:00:00,4
23/Feb/2021:09:00:00,104
23/Feb/2021:10:00:00,126
23/Feb/2021:11:00:00,346
23/Feb/2021:12:00:00,254
23/Feb/2021:13:00:00,65
23/Feb/2021:14:00:00,37
23/Feb/2021:15:00:00,378
23/Feb/2021:16:00:00,391
23/Feb/2021:17:00:00,386
23/Feb/2021:18:00:00,154
23/Feb/2021:19:00:00,136
23/Feb/2021:20:00:00,58
23/Feb/2021:21:00:00,303
23/Feb/2021:22:00:00,17992
23/Feb/2021:23:00:00,357
24/Feb/2021:00:00:00,71
24/Feb/2021:01:00:00,217
24/Feb/2021:02:00:00,44
24/Feb/2021:03:00:00,20
24/Feb/2021:04:00:00,0
24/Feb/2021:05:00:00,83
24/Feb/2021:06:00:00,606
24/Feb/2021:07:00:00,673
24/Feb/2021:08:00:00,104
24/Feb/2021:09:00:00,134
24/Feb/2021:10:00:00,14927
24/Feb/2021:11:00:00,359
24/Feb/2021:12:00:00,266
24/Feb/2021:13:00:00,255
24/Feb/2021:14:00:00,137
24/Feb/2021:15:00:00,175
24/Feb/2021:16:00:00,31
24/Feb/2021:17:00:00,130
24/Feb/2021:18:00:00,682
24/Feb/2021:19:00:00,160
24/Feb/2021:20:00:00,6
24/Feb/2021:21:00:00,696
24/Feb/2021:22:00:00,118
24/Feb/2021:23:00:00,37
25/Feb/2021:00:00:00,127
25/Feb/2021:01:00:00,90
25/Feb/2021:02:00:00,675
25/Feb/2021:03:00:00,47
25/Feb/2021:04:00:00,42
25/Feb/2021:05:00:00,44
25/Feb/2021:06:00:00,190
25/Feb/2021:07:00:00,1224
25/Feb/2021:08:00:00,180
25/Feb/2021:09:00:00,52
25/Feb/2021:10:00:00,81
25/Feb/2021:11:00:00,840
25/Feb/2021:12:00:00,297
25/Feb/2021:13:00:00,367
25/Feb/2021:14:00:00,899
25/Feb/2021:15:00:00,198
25/Feb/2021:16:00:00,480
25/Feb/2021:17:00:00,364
25/Feb/2021:18:00:00,151
25/Feb/2021:19:00:00,122
25/Feb/2021:20:00:00,66
25/Feb/2021:21:00:00,637
25/Feb/2021:22:00:00,400
25/Feb/2021:23:00:00,160
26/Feb/2021:00:00:00,165
26/Feb/2021:01:00:00,303
26/Feb/2021:02:00:00,46
26/Feb/2021:03:00:00,0
26/Feb/2021:04:00:00,57
26/Feb/2021:05:00:00,5
26/Feb/2021:06:00:00,0
26/Feb/2021:07:00:00,0
26/Feb/2021:08:00:00,8
26/Feb/2021:09:00:00,102
26/Feb/2021:10:00:00,700
26/Feb/2021:11:00:00,39
26/Feb/2021:12:00:00,100
26/Feb/2021:13:00:00,76
26/Feb/2021:14:00:00,473
26/Feb/2021:15:00:00,1169
26/Feb/2021:16:00:00,320
26/Feb/2021:17:00:00,642
26/Feb/2021:18:00:00,693
26/Feb/2021:19:00:00,796
26/Feb/2021:20:00:00,585
26/Feb/2021:21:00:00,1
26/Feb/2021:22:00:00,0
26/Feb/2021:23:00:00,0
27/Feb/2021:00:00:00,0
27/Feb/2021:01:00:00,4
27/Feb/2021:02:00:00,0
27/Feb/2021:03:00:00,0
27/Feb/2021:04:00:00,0
27/Feb/2021:05:00:00,0
27/Feb/2021:06:00:00,0
27/Feb/2021:07:00:00,80
27/Feb/2021:08:00:00,0
27/Feb/2021:09:00:00,0
27/Feb/2021:10:00:00,0
27/Feb/2021:11:00:00,0
27/Feb/2021:12:00:00,0
27/Feb/2021:13:00:00,4
27/Feb/2021:14:00:00,0
27/Feb/2021:15:00:00,0
27/Feb/2021:16:00:00,0
27/Feb/2021:17:00:00,20
27/Feb/2021:18:00:00,32
27/Feb/2021:19:00:00,0
27/Feb/2021:20:00:00,4
27/Feb/2021:21:00:00,0
27/Feb/2021:22:00:00,0
27/Feb/2021:23:00:00,0
28/Feb/2021:00:00:00,0
28/Feb/2021:01:00:00,0
28/Feb/2021:02:00:00,0
28/Feb/2021:03:00:00,44
28/Feb/2021:04:00:00,20
28/Feb/2021:05:00:00,0
28/Feb/2021:06:00:00,4
28/Feb/2021:07:00:00,0
28/Feb/2021:08:00:00,0
28/Feb/2021:09:00:00,0
28/Feb/2021:10:00:00,12
28/Feb/2021:11:00:00,0
28/Feb/2021:12:00:00,0
28/Feb/2021:13:00:00,0
28/Feb/2021:14:00:00,0
28/Feb/2021:15:00:00,0
28/Feb/2021:16:00:00,0
28/Feb/2021:17:00:00,0
28/Feb/2021:18:00:00,200
28/Feb/2021:19:00:00,0
28/Feb/2021:20:00:00,4
28/Feb/2021:21:00:00,0
28/Feb/2021:22:00:00,0
28/Feb/2021:23:00:00,0
01/Mar/2021:00:00:00,40
01/Mar/2021:01:00:00,0
01/Mar/2021:02:00:00,0
01/Mar/2021:03:00:00,0
01/Mar/2021:04:00:00,0
01/Mar/2021:05:00:00,0
01/Mar/2021:06:00:00,0
01/Mar/2021:07:00:00,0
01/Mar/2021:08:00:00,0
01/Mar/2021:09:00:00,0
01/Mar/2021:10:00:00,0
01/Mar/2021:11:00:00,0
01/Mar/2021:12:00:00,16
01/Mar/2021:13:00:00,0
01/Mar/2021:14:00:00,4
01/Mar/2021:15:00:00,0
01/Mar/2021:16:00:00,80
01/Mar/2021:17:00:00,0
01/Mar/2021:18:00:00,20
01/Mar/2021:19:00:00,140
01/Mar/2021:20:00:00,0
01/Mar/2021:21:00:00,0
01/Mar/2021:22:00:00,0
01/Mar/2021:23:00:00,40
02/Mar/2021:00:00:00,0
02/Mar/2021:01:00:00,0
02/Mar/2021:02:00:00,0
02/Mar/2021:03:00:00,0
02/Mar/2021:04:00:00,0
02/Mar/2021:05:00:00,0
02/Mar/2021:06:00:00,0
02/Mar/2021:07:00:00,0
02/Mar/2021:08:00:00,0
02/Mar/2021:09:00:00,0
02/Mar/2021:10:00:00,0
02/Mar/2021:11:00:00,0
02/Mar/2021:12:00:00,0
02/Mar/2021:13:00:00,0
02/Mar/2021:14:00:00,0
02/Mar/2021:15:00:00,0
02/Mar/2021:16:00:00,0
02/Mar/2021:17:00:00,0
02/Mar/2021:18:00:00,0
02/Mar/2021:19:00:00,0
02/Mar/2021:20:00:00,8
02/Mar/2021:21:00:00,415
02/Mar/2021:22:00:00,1041
02/Mar/2021:23:00:00,865
03/Mar/2021:00:00:00,679
03/Mar/2021:01:00:00,189
03/Mar/2021:02:00:00,141
03/Mar/2021:03:00:00,197
03/Mar/2021:04:00:00,132
03/Mar/2021:05:00:00,13
03/Mar/2021:06:00:00,0
03/Mar/2021:07:00:00,0
03/Mar/2021:08:00:00,0
03/Mar/2021:09:00:00,82
03/Mar/2021:10:00:00,6
03/Mar/2021:11:00:00,19
03/Mar/2021:12:00:00,226
03/Mar/2021:13:00:00,254
03/Mar/2021:14:00:00,208
03/Mar/2021:15:00:00,295
03/Mar/2021:16:00:00,48
03/Mar/2021:17:00:00,1177
03/Mar/2021:18:00:00,7
03/Mar/2021:19:00:00,125
03/Mar/2021:20:00:00,6
03/Mar/2021:21:00:00,161
03/Mar/2021:22:00:00,188
03/Mar/2021:23:00:00,586
04/Mar/2021:00:00:00,342
04/Mar/2021:01:00:00,365
04/Mar/2021:02:00:00,240
04/Mar/2021:03:00:00,431
04/Mar/2021:04:00:00,144
04/Mar/2021:05:00:00,0
04/Mar/2021:06:00:00,0
04/Mar/2021:07:00:00,1
04/Mar/2021:08:00:00,64
04/Mar/2021:09:00:00,40
04/Mar/2021:10:00:00,1
04/Mar/2021:11:00:00,1008
04/Mar/2021:12:00:00,240
04/Mar/2021:13:00:00,1128
04/Mar/2021:14:00:00,873
04/Mar/2021:15:00:00,0
04/Mar/2021:16:00:00,89
04/Mar/2021:17:00:00,68
04/Mar/2021:18:00:00,60
04/Mar/2021:19:00:00,155
04/Mar/2021:20:00:00,429
04/Mar/2021:21:00:00,22
04/Mar/2021:22:00:00,2
04/Mar/2021:23:00:00,72
05/Mar/2021:00:00:00,100
05/Mar/2021:01:00:00,330
05/Mar/2021:02:00:00,148
05/Mar/2021:03:00:00,496
05/Mar/2021:04:00:00,400
05/Mar/2021:05:00:00,703
05/Mar/2021:06:00:00,90
05/Mar/2021:07:00:00,1
05/Mar/2021:08:00:00,1
05/Mar/2021:09:00:00,108
05/Mar/2021:10:00:00,21
05/Mar/2021:11:00:00,1171
05/Mar/2021:12:00:00,277
05/Mar/2021:13:00:00,68
05/Mar/2021:14:00:00,40
05/Mar/2021:15:00:00,240
05/Mar/2021:16:00:00,166
05/Mar/2021:17:00:00,1440
05/Mar/2021:18:00:00,224
05/Mar/2021:19:00:00,183
05/Mar/2021:20:00:00,4
05/Mar/2021:21:00:00,4
05/Mar/2021:22:00:00,0
05/Mar/2021:23:00:00,60
06/Mar/2021:00:00:00,0
06/Mar/2021:01:00:00,1
06/Mar/2021:02:00:00,10
06/Mar/2021:03:00:00,4
06/Mar/2021:04:00:00,32
06/Mar/2021:05:00:00,800
06/Mar/2021:06:00:00,0
06/Mar/2021:07:00:00,0
06/Mar/2021:08:00:00,1
06/Mar/2021:09:00:00,0
06/Mar/2021:10:00:00,0
06/Mar/2021:11:00:00,640
06/Mar/2021:12:00:00,30
06/Mar/2021:13:00:00,253
06/Mar/2021:14:00:00,381
06/Mar/2021:15:00:00,181
06/Mar/2021:16:00:00,384
06/Mar/2021:17:00:00,201
06/Mar/2021:18:00:00,176
06/Mar/2021:19:00:00,140
06/Mar/2021:20:00:00,1064
06/Mar/2021:21:00:00,80
06/Mar/2021:22:00:00,0
06/Mar/2021:23:00:00,280
07/Mar/2021:00:00:00,40
07/Mar/2021:01:00:00,0
07/Mar/2021:02:00:00,0
07/Mar/2021:03:00:00,0
07/Mar/2021:04:00:00,81
07/Mar/2021:05:00:00,870
07/Mar/2021:06:00:00,0
07/Mar/2021:07:00:00,1
07/Mar/2021:08:00:00,240
07/Mar/2021:09:00:00,180
07/Mar/2021:10:00:00,0
07/Mar/2021:11:00:00,205
07/Mar/2021:12:00:00,40
07/Mar/2021:13:00:00,174
07/Mar/2021:14:00:00,196
07/Mar/2021:15:00:00,92
07/Mar/2021:16:00:00,200
07/Mar/2021:17:00:00,421
07/Mar/2021:18:00:00,460
07/Mar/2021:19:00:00,192
07/Mar/2021:20:00:00,128
07/Mar/2021:21:00:00,4
07/Mar/2021:22:00:00,216
07/Mar/2021:23:00:00,160
08/Mar/2021:00:00:00,0
08/Mar/2021:01:00:00,328
08/Mar/2021:02:00:00,364
08/Mar/2021:03:00:00,15
08/Mar/2021:04:00:00,21
08/Mar/2021:05:00:00,0
08/Mar/2021:06:00:00,0
08/Mar/2021:07:00:00,8
08/Mar/2021:08:00:00,1
08/Mar/2021:09:00:00,164
08/Mar/2021:10:00:00,16
08/Mar/2021:11:00:00,32
08/Mar/2021:12:00:00,55
08/Mar/2021:13:00:00,389
08/Mar/2021:14:00:00,335
08/Mar/2021:15:00:00,51
08/Mar/2021:16:00:00,149
08/Mar/2021:17:00:00,5
08/Mar/2021:18:00:00,12
08/Mar/2021:19:00:00,107
08/Mar/2021:20:00:00,5
08/Mar/2021:21:00:00,48
08/Mar/2021:22:00:00,202
08/Mar/2021:23:00:00,20
09/Mar/2021:00:00:00,7
09/Mar/2021:01:00:00,4
09/Mar/2021:02:00:00,0
09/Mar/2021:03:00:00,1
09/Mar/2021:04:00:00,140
09/Mar/2021:05:00:00,0
09/Mar/2021:06:00:00,0
