01/Jan/2021:18:00:00,260
10/Apr/2021:22:00:00,224
10/Apr/2021:23:00:00,548
11/Apr/2021:00:00:00,1149
11/Apr/2021:01:00:00,39
11/Apr/2021:02:00:00,1220
11/Apr/2021:03:00:00,120
11/Apr/2021:04:00:00,30
11/Apr/2021:05:00:00,0
11/Apr/2021:06:00:00,0
11/Apr/2021:07:00:00,40
11/Apr/2021:08:00:00,42
11/Apr/2021:09:00:00,197
11/Apr/2021:10:00:00,320
11/Apr/2021:11:00:00,2021
11/Apr/2021:12:00:00,2050
11/Apr/2021:13:00:00,174
11/Apr/2021:14:00:00,121
11/Apr/2021:15:00:00,861
11/Apr/2021:16:00:00,903
11/Apr/2021:17:00:00,400
11/Apr/2021:18:00:00,380
11/Apr/2021:19:00:00,272
11/Apr/2021:20:00:00,250
11/Apr/2021:21:00:00,325
11/Apr/2021:22:00:00,160
11/Apr/2021:23:00:00,680
12/Apr/2021:00:00:00,724
12/Apr/2021:01:00:00,143
12/Apr/2021:02:00:00,1366
12/Apr/2021:03:00:00,249
12/Apr/2021:04:00:00,53
12/Apr/2021:05:00:00,9
12/Apr/2021:06:00:00,0
12/Apr/2021:07:00:00,5
12/Apr/2021:08:00:00,5
12/Apr/2021:09:00:00,18
12/Apr/2021:10:00:00,158
12/Apr/2021:11:00:00,544
12/Apr/2021:12:00:00,642
12/Apr/2021:13:00:00,1018
12/Apr/2021:14:00:00,120
12/Apr/2021:15:00:00,574
12/Apr/2021:16:00:00,985
12/Apr/2021:17:00:00,969
12/Apr/2021:18:00:00,514
12/Apr/2021:19:00:00,440
12/Apr/2021:20:00:00,348
12/Apr/2021:21:00:00,68
12/Apr/2021:22:00:00,5
12/Apr/2021:23:00:00,176
13/Apr/2021:00:00:00,184
13/Apr/2021:01:00:00,81
13/Apr/2021:02:00:00,243
13/Apr/2021:03:00:00,0
13/Apr/2021:04:00:00,1
13/Apr/2021:05:00:00,0
13/Apr/2021:06:00:00,5
13/Apr/2021:07:00:00,0
13/Apr/2021:08:00:00,0
13/Apr/2021:09:00:00,0
13/Apr/2021:10:00:00,21
13/Apr/2021:11:00:00,116
13/Apr/2021:12:00:00,103
13/Apr/2021:13:00:00,71
13/Apr/2021:14:00:00,111
13/Apr/2021:15:00:00,188
13/Apr/2021:16:00:00,89
13/Apr/2021:17:00:00,212
13/Apr/2021:18:00:00,0
13/Apr/2021:19:00:00,64
13/Apr/2021:20:00:00,70
13/Apr/2021:21:00:00,90
13/Apr/2021:22:00:00,181
13/Apr/2021:23:00:00,261
14/Apr/2021:00:00:00,70
14/Apr/2021:01:00:00,28
14/Apr/2021:02:00:00,0
14/Apr/2021:03:00:00,0
14/Apr/2021:04:00:00,0
14/Apr/2021:05:00:00,20
14/Apr/2021:06:00:00,0
14/Apr/2021:07:00:00,0
14/Apr/2021:08:00:00,40
14/Apr/2021:09:00:00,137
14/Apr/2021:10:00:00,32
14/Apr/2021:11:00:00,134
14/Apr/2021:12:00:00,192
14/Apr/2021:13:00:00,16
14/Apr/2021:14:00:00,220
14/Apr/2021:15:00:00,20
14/Apr/2021:16:00:00,118
14/Apr/2021:17:00:00,34
14/Apr/2021:18:00:00,91
14/Apr/2021:19:00:00,100
14/Apr/2021:20:00:00,130
14/Apr/2021:21:00:00,0
14/Apr/2021:22:00:00,45
14/Apr/2021:23:00:00,56
15/Apr/2021:00:00:00,0
15/Apr/2021:01:00:00,0
15/Apr/2021:02:00:00,0
15/Apr/2021:03:00:00,0
15/Apr/2021:04:00:00,0
15/Apr/2021:05:00:00,0
15/Apr/2021:06:00:00,0
15/Apr/2021:07:00:00,0
15/Apr/2021:08:00:00,0
15/Apr/2021:09:00:00,0
15/Apr/2021:10:00:00,0
15/Apr/2021:11:00:00,0
15/Apr/2021:12:00:00,0
15/Apr/2021:13:00:00,8
15/Apr/2021:14:00:00,0
15/Apr/2021:15:00:00,0
15/Apr/2021:16:00:00,0
15/Apr/2021:17:00:00,370
15/Apr/2021:18:00:00,665
15/Apr/2021:19:00:00,87
15/Apr/2021:20:00:00,97
15/Apr/2021:21:00:00,238
15/Apr/2021:22:00:00,430
15/Apr/2021:23:00:00,454
16/Apr/2021:00:00:00,170
16/Apr/2021:01:00:00,22
16/Apr/2021:02:00:00,188
16/Apr/2021:03:00:00,615
16/Apr/2021:04:00:00,524
16/Apr/2021:05:00:00,64
16/Apr/2021:06:00:00,16
16/Apr/2021:07:00:00,0
16/Apr/2021:08:00:00,40
16/Apr/2021:09:00:00,1
16/Apr/2021:10:00:00,24
16/Apr/2021:11:00:00,44
16/Apr/2021:12:00:00,203
16/Apr/2021:13:00:00,63
16/Apr/2021:14:00:00,338
16/Apr/2021:15:00:00,677
16/Apr/2021:16:00:00,483
16/Apr/2021:17:00:00,142
16/Apr/2021:18:00:00,328
16/Apr/2021:19:00:00,194
16/Apr/2021:20:00:00,159
16/Apr/2021:21:00:00,48
16/Apr/2021:22:00:00,1008
16/Apr/2021:23:00:00,229
17/Apr/2021:00:00:00,240
17/Apr/2021:01:00:00,180
17/Apr/2021:02:00:00,220
17/Apr/2021:03:00:00,54
17/Apr/2021:04:00:00,112
17/Apr/2021:05:00:00,337
17/Apr/2021:06:00:00,0
17/Apr/2021:07:00:00,0
17/Apr/2021:08:00:00,1
17/Apr/2021:09:00:00,121
17/Apr/2021:10:00:00,656
17/Apr/2021:11:00:00,400
17/Apr/2021:12:00:00,150
17/Apr/2021:13:00:00,102
17/Apr/2021:14:00:00,362
17/Apr/2021:15:00:00,176
17/Apr/2021:16:00:00,198
17/Apr/2021:17:00:00,208
17/Apr/2021:18:00:00,322
17/Apr/2021:19:00:00,77
17/Apr/2021:20:00:00,552
17/Apr/2021:21:00:00,324
17/Apr/2021:22:00:00,794
17/Apr/2021:23:00:00,314
18/Apr/2021:00:00:00,262
18/Apr/2021:01:00:00,589
18/Apr/2021:02:00:00,0
18/Apr/2021:03:00:00,4
18/Apr/2021:04:00:00,0
18/Apr/2021:05:00:00,303
18/Apr/2021:06:00:00,0
18/Apr/2021:07:00:00,0
18/Apr/2021:08:00:00,0
18/Apr/2021:09:00:00,364
18/Apr/2021:10:00:00,380
18/Apr/2021:11:00:00,151
18/Apr/2021:12:00:00,388
18/Apr/2021:13:00:00,100
18/Apr/2021:14:00:00,110
18/Apr/2021:15:00:00,365
18/Apr/2021:16:00:00,80
18/Apr/2021:17:00:00,114
18/Apr/2021:18:00:00,709
18/Apr/2021:19:00:00,320
18/Apr/2021:20:00:00,89
18/Apr/2021:21:00:00,185
18/Apr/2021:22:00:00,40
18/Apr/2021:23:00:00,50
19/Apr/2021:00:00:00,104
19/Apr/2021:01:00:00,317
19/Apr/2021:02:00:00,312
19/Apr/2021:03:00:00,144
19/Apr/2021:04:00:00,20
19/Apr/2021:05:00:00,0
19/Apr/2021:06:00:00,0
19/Apr/2021:07:00:00,0
19/Apr/2021:08:00:00,0
19/Apr/2021:09:00:00,153
19/Apr/2021:10:00:00,150
19/Apr/2021:11:00:00,141
19/Apr/2021:12:00:00,1081
19/Apr/2021:13:00:00,272
19/Apr/2021:14:00:00,468
19/Apr/2021:15:00:00,375
19/Apr/2021:16:00:00,388
19/Apr/2021:17:00:00,75
19/Apr/2021:18:00:00,140
19/Apr/2021:19:00:00,425
19/Apr/2021:20:00:00,59
19/Apr/2021:21:00:00,518
19/Apr/2021:22:00:00,664
19/Apr/2021:23:00:00,1458
20/Apr/2021:00:00:00,285
20/Apr/2021:01:00:00,383
20/Apr/2021:02:00:00,120
20/Apr/2021:03:00:00,361
20/Apr/2021:04:00:00,20
20/Apr/2021:05:00:00,0
20/Apr/2021:06:00:00,20
20/Apr/2021:07:00:00,4
20/Apr/2021:08:00:00,78
20/Apr/2021:09:00:00,2849
20/Apr/2021:10:00:00,94
20/Apr/2021:11:00:00,416
20/Apr/2021:12:00:00,3792
20/Apr/2021:13:00:00,474
20/Apr/2021:14:00:00,172
20/Apr/2021:15:00:00,726
20/Apr/2021:16:00:00,895
20/Apr/2021:17:00:00,2742
20/Apr/2021:18:00:00,482
20/Apr/2021:19:00:00,1932
20/Apr/2021:20:00:00,1276
20/Apr/2021:21:00:00,1516
20/Apr/2021:22:00:00,733
20/Apr/2021:23:00:00,296
21/Apr/2021:00:00:00,1012
21/Apr/2021:01:00:00,1092
21/Apr/2021:02:00:00,396
21/Apr/2021:03:00:00,520
21/Apr/2021:04:00:00,732
21/Apr/2021:05:00:00,716
21/Apr/2021:06:00:00,292
21/Apr/2021:07:00:00,504
21/Apr/2021:08:00:00,742
21/Apr/2021:09:00:00,950
21/Apr/2021:10:00:00,882
21/Apr/2021:11:00:00,1300
21/Apr/2021:12:00:00,986
21/Apr/2021:13:00:00,1126
21/Apr/2021:14:00:00,893
21/Apr/2021:15:00:00,1425
21/Apr/2021:16:00:00,913
21/Apr/2021:17:00:00,1098
21/Apr/2021:18:00:00,1509
21/Apr/2021:19:00:00,790
21/Apr/2021:20:00:00,577
21/Apr/2021:21:00:00,1116
21/Apr/2021:22:00:00,1075
21/Apr/2021:23:00:00,817
22/Apr/2021:00:00:00,949
22/Apr/2021:01:00:00,3413
22/Apr/2021:02:00:00,337
22/Apr/2021:03:00:00,772
22/Apr/2021:04:00:00,724
22/Apr/2021:05:00:00,708
22/Apr/2021:06:00:00,412
22/Apr/2021:07:00:00,600
22/Apr/2021:08:00:00,868
22/Apr/2021:09:00:00,665
22/Apr/2021:10:00:00,1539
22/Apr/2021:11:00:00,1006
22/Apr/2021:12:00:00,1120
22/Apr/2021:13:00:00,797
22/Apr/2021:14:00:00,772
22/Apr/2021:15:00:00,665
22/Apr/2021:16:00:00,1471
22/Apr/2021:17:00:00,441
22/Apr/2021:18:00:00,89
22/Apr/2021:19:00:00,527
22/Apr/2021:20:00:00,848
22/Apr/2021:21:00:00,441
22/Apr/2021:22:00:00,2733
22/Apr/2021:23:00:00,2300
23/Apr/2021:00:00:00,724
23/Apr/2021:01:00:00,303
23/Apr/2021:02:00:00,490
23/Apr/2021:03:00:00,151
23/Apr/2021:04:00:00,672
23/Apr/2021:05:00:00,477
23/Apr/2021:06:00:00,1
23/Apr/2021:07:00:00,224
23/Apr/2021:08:00:00,329
23/Apr/2021:09:00:00,98
23/Apr/2021:10:00:00,623
23/Apr/2021:11:00:00,605
23/Apr/2021:12:00:00,517
23/Apr/2021:13:00:00,287
23/Apr/2021:14:00:00,364
23/Apr/2021:15:00:00,697
23/Apr/2021:16:00:00,883
23/Apr/2021:17:00:00,711
23/Apr/2021:18:00:00,1137
23/Apr/2021:19:00:00,1326
23/Apr/2021:20:00:00,405
23/Apr/2021:21:00:00,495
23/Apr/2021:22:00:00,1067
23/Apr/2021:23:00:00,3448
24/Apr/2021:00:00:00,857
24/Apr/2021:01:00:00,558
24/Apr/2021:02:00:00,541
24/Apr/2021:03:00:00,461
24/Apr/2021:04:00:00,425
24/Apr/2021:05:00:00,336
24/Apr/2021:06:00:00,512
24/Apr/2021:07:00:00,336
24/Apr/2021:08:00:00,684
24/Apr/2021:09:00:00,260
24/Apr/2021:10:00:00,520
24/Apr/2021:11:00:00,482
24/Apr/2021:12:00:00,783
24/Apr/2021:13:00:00,241
24/Apr/2021:14:00:00,470
24/Apr/2021:15:00:00,515
24/Apr/2021:16:00:00,356
24/Apr/2021:17:00:00,597
24/Apr/2021:18:00:00,293
24/Apr/2021:19:00:00,933
24/Apr/2021:20:00:00,297
24/Apr/2021:21:00:00,63
24/Apr/2021:22:00:00,449
24/Apr/2021:23:00:00,129
25/Apr/2021:00:00:00,172
25/Apr/2021:01:00:00,25
25/Apr/2021:02:00:00,5
25/Apr/2021:03:00:00,365
25/Apr/2021:04:00:00,375
25/Apr/2021:05:00:00,0
25/Apr/2021:06:00:00,44
25/Apr/2021:07:00:00,20
25/Apr/2021:08:00:00,1
25/Apr/2021:09:00:00,12
25/Apr/2021:10:00:00,464
25/Apr/2021:11:00:00,262
25/Apr/2021:12:00:00,73
25/Apr/2021:13:00:00,62
25/Apr/2021:14:00:00,1491
25/Apr/2021:15:00:00,198
25/Apr/2021:16:00:00,568
25/Apr/2021:17:00:00,712
25/Apr/2021:18:00:00,1044
25/Apr/2021:19:00:00,432
25/Apr/2021:20:00:00,320
25/Apr/2021:21:00:00,629
25/Apr/2021:22:00:00,866
25/Apr/2021:23:00:00,1910
26/Apr/2021:00:00:00,461
26/Apr/2021:01:00:00,703
26/Apr/2021:02:00:00,145
26/Apr/2021:03:00:00,531
26/Apr/2021:04:00:00,740
26/Apr/2021:05:00:00,488
26/Apr/2021:06:00:00,304
26/Apr/2021:07:00:00,775
26/Apr/2021:08:00:00,484
26/Apr/2021:09:00:00,490
26/Apr/2021:10:00:00,1199
26/Apr/2021:11:00:00,569
26/Apr/2021:12:00:00,1399
26/Apr/2021:13:00:00,562
26/Apr/2021:14:00:00,478
26/Apr/2021:15:00:00,1809
26/Apr/2021:16:00:00,272
26/Apr/2021:17:00:00,488
26/Apr/2021:18:00:00,400
26/Apr/2021:19:00:00,112
26/Apr/2021:20:00:00,702
26/Apr/2021:21:00:00,204
26/Apr/2021:22:00:00,48
26/Apr/2021:23:00:00,685
27/Apr/2021:00:00:00,619
27/Apr/2021:01:00:00,53
27/Apr/2021:02:00:00,83
27/Apr/2021:03:00:00,68
27/Apr/2021:04:00:00,4056
27/Apr/2021:05:00:00,0
27/Apr/2021:06:00:00,0
27/Apr/2021:07:00:00,0
27/Apr/2021:08:00:00,396
27/Apr/2021:09:00:00,38
27/Apr/2021:10:00:00,1173
27/Apr/2021:11:00:00,749
27/Apr/2021:12:00:00,462
27/Apr/2021:13:00:00,130
27/Apr/2021:14:00:00,63
27/Apr/2021:15:00:00,116
27/Apr/2021:16:00:00,214
27/Apr/2021:17:00:00,2056
27/Apr/2021:18:00:00,701
27/Apr/2021:19:00:00,910
27/Apr/2021:20:00:00,329
27/Apr/2021:21:00:00,1034
27/Apr/2021:22:00:00,515
27/Apr/2021:23:00:00,4964
28/Apr/2021:00:00:00,645
28/Apr/2021:01:00:00,566
28/Apr/2021:02:00:00,640
28/Apr/2021:03:00:00,517
28/Apr/2021:04:00:00,448
28/Apr/2021:05:00:00,744
28/Apr/2021:06:00:00,392
28/Apr/2021:07:00:00,652
28/Apr/2021:08:00:00,408
28/Apr/2021:09:00:00,881
28/Apr/2021:10:00:00,838
28/Apr/2021:11:00:00,2515
28/Apr/2021:12:00:00,517
28/Apr/2021:13:00:00,477
28/Apr/2021:14:00:00,626
28/Apr/2021:15:00:00,933
28/Apr/2021:16:00:00,816
28/Apr/2021:17:00:00,596
28/Apr/2021:18:00:00,1986
28/Apr/2021:19:00:00,1369
28/Apr/2021:20:00:00,892
28/Apr/2021:21:00:00,4127
28/Apr/2021:22:00:00,520
28/Apr/2021:23:00:00,502
29/Apr/2021:00:00:00,454
29/Apr/2021:01:00:00,557
29/Apr/2021:02:00:00,589
29/Apr/2021:03:00:00,332
29/Apr/2021:04:00:00,388
29/Apr/2021:05:00:00,424
29/Apr/2021:06:00:00,457
29/Apr/2021:07:00:00,338
29/Apr/2021:08:00:00,465
29/Apr/2021:09:00:00,524
29/Apr/2021:10:00:00,520
29/Apr/2021:11:00:00,996
29/Apr/2021:12:00:00,664
29/Apr/2021:13:00:00,894
29/Apr/2021:14:00:00,555
29/Apr/2021:15:00:00,569
29/Apr/2021:16:00:00,3484
29/Apr/2021:17:00:00,491
29/Apr/2021:18:00:00,591
29/Apr/2021:19:00:00,598
29/Apr/2021:20:00:00,909
29/Apr/2021:21:00:00,592
29/Apr/2021:22:00:00,4305
29/Apr/2021:23:00:00,1104
30/Apr/2021:00:00:00,328
30/Apr/2021:01:00:00,804
30/Apr/2021:02:00:00,590
30/Apr/2021:03:00:00,285
30/Apr/2021:04:00:00,626
30/Apr/2021:05:00:00,1026
30/Apr/2021:06:00:00,232
30/Apr/2021:07:00:00,384
30/Apr/2021:08:00:00,940
30/Apr/2021:09:00:00,754
30/Apr/2021:10:00:00,721
30/Apr/2021:11:00:00,308
30/Apr/2021:12:00:00,666
30/Apr/2021:13:00:00,338
30/Apr/2021:14:00:00,581
30/Apr/2021:15:00:00,632
30/Apr/2021:16:00:00,850
30/Apr/2021:17:00:00,1002
30/Apr/2021:18:00:00,974
30/Apr/2021:19:00:00,1185
30/Apr/2021:20:00:00,1102
30/Apr/2021:21:00:00,674
30/Apr/2021:22:00:00,915
30/Apr/2021:23:00:00,980
01/May/2021:00:00:00,593
01/May/2021:01:00:00,689
01/May/2021:02:00:00,707
01/May/2021:03:00:00,265
01/May/2021:04:00:00,560
01/May/2021:05:00:00,280
01/May/2021:06:00:00,536
01/May/2021:07:00:00,336
01/May/2021:08:00:00,512
01/May/2021:09:00:00,192
01/May/2021:10:00:00,361
01/May/2021:11:00:00,546
01/May/2021:12:00:00,271
01/May/2021:13:00:00,770
01/May/2021:14:00:00,501
01/May/2021:15:00:00,329
01/May/2021:16:00:00,1265
01/May/2021:17:00:00,337
01/May/2021:18:00:00,332
01/May/2021:19:00:00,2675
01/May/2021:20:00:00,668
01/May/2021:21:00:00,384
01/May/2021:22:00:00,360
01/May/2021:23:00:00,1082
02/May/2021:00:00:00,2626
02/May/2021:01:00:00,627
02/May/2021:02:00:00,485
02/May/2021:03:00:00,24
02/May/2021:04:00:00,447
02/May/2021:05:00:00,16
02/May/2021:06:00:00,40
02/May/2021:07:00:00,24
02/May/2021:08:00:00,52
02/May/2021:09:00:00,32
02/May/2021:10:00:00,28
02/May/2021:11:00:00,114
02/May/2021:12:00:00,115
02/May/2021:13:00:00,398
02/May/2021:14:00:00,85
02/May/2021:15:00:00,329
02/May/2021:16:00:00,186
02/May/2021:17:00:00,771
02/May/2021:18:00:00,416
02/May/2021:19:00:00,362
02/May/2021:20:00:00,148
02/May/2021:21:00:00,326
02/May/2021:22:00:00,404
02/May/2021:23:00:00,114
03/May/2021:00:00:00,82
03/May/2021:01:00:00,151
03/May/2021:02:00:00,632
03/May/2021:03:00:00,20
03/May/2021:04:00:00,41
03/May/2021:05:00:00,36
03/May/2021:06:00:00,0
03/May/2021:07:00:00,4
03/May/2021:08:00:00,441
03/May/2021:09:00:00,857
03/May/2021:10:00:00,878
03/May/2021:11:00:00,692
03/May/2021:12:00:00,952
03/May/2021:13:00:00,715
03/May/2021:14:00:00,521
03/May/2021:15:00:00,750
03/May/2021:16:00:00,1274
03/May/2021:17:00:00,1356
03/May/2021:18:00:00,1370
03/May/2021:19:00:00,904
03/May/2021:20:00:00,656
03/May/2021:21:00:00,20
03/May/2021:22:00:00,0
03/May/2021:23:00:00,4
04/May/2021:00:00:00,34
04/May/2021:01:00:00,54
04/May/2021:02:00:00,28
04/May/2021:03:00:00,0
04/May/2021:04:00:00,0
04/May/2021:05:00:00,136
04/May/2021:06:00:00,0
04/May/2021:07:00:00,0
04/May/2021:08:00:00,0
04/May/2021:09:00:00,91
04/May/2021:10:00:00,44
04/May/2021:11:00:00,8
04/May/2021:12:00:00,66
04/May/2021:13:00:00,98
04/May/2021:14:00:00,141
04/May/2021:15:00:00,45
04/May/2021:16:00:00,174
04/May/2021:17:00:00,36
04/May/2021:18:00:00,74
04/May/2021:19:00:00,8
04/May/2021:20:00:00,0
04/May/2021:21:00:00,0
04/May/2021:22:00:00,50
04/May/2021:23:00:00,135
05/May/2021:00:00:00,111
05/May/2021:01:00:00,7
05/May/2021:02:00:00,25
05/May/2021:03:00:00,22
05/May/2021:04:00:00,10
05/May/2021:05:00:00,2
05/May/2021:06:00:00,1
05/May/2021:07:00:00,0
05/May/2021:08:00:00,80
05/May/2021:09:00:00,33
05/May/2021:10:00:00,80
05/May/2021:11:00:00,40
05/May/2021:12:00:00,78
05/May/2021:13:00:00,1
05/May/2021:14:00:00,64
05/May/2021:15:00:00,312
05/May/2021:16:00:00,30
05/May/2021:17:00:00,22
05/May/2021:18:00:00,0
05/May/2021:19:00:00,40
05/May/2021:20:00:00,130
05/May/2021:21:00:00,50
05/May/2021:22:00:00,30
05/May/2021:23:00:00,0
06/May/2021:00:00:00,43
06/May/2021:01:00:00,21
06/May/2021:02:00:00,398
06/May/2021:03:00:00,20
06/May/2021:04:00:00,80
06/May/2021:05:00:00,0
06/May/2021:06:00:00,0
06/May/2021:07:00:00,0
06/May/2021:08:00:00,40
06/May/2021:09:00:00,4
06/May/2021:10:00:00,2
06/May/2021:11:00:00,12
06/May/2021:12:00:00,0
06/May/2021:13:00:00,564
06/May/2021:14:00:00,45
06/May/2021:15:00:00,9
06/May/2021:16:00:00,24
06/May/2021:17:00:00,537
06/May/2021:18:00:00,20
06/May/2021:19:00:00,22
06/May/2021:20:00:00,41
06/May/2021:21:00:00,0
06/May/2021:22:00:00,40
06/May/2021:23:00:00,23
07/May/2021:00:00:00,0
07/May/2021:01:00:00,20
07/May/2021:02:00:00,14
07/May/2021:03:00:00,44
07/May/2021:04:00:00,36
07/May/2021:05:00:00,4
07/May/2021:06:00:00,20
07/May/2021:07:00:00,3
07/May/2021:08:00:00,0
07/May/2021:09:00:00,40
07/May/2021:10:00:00,0
07/May/2021:11:00:00,20
07/May/2021:12:00:00,0
07/May/2021:13:00:00,20
07/May/2021:14:00:00,82
07/May/2021:15:00:00,40
07/May/2021:16:00:00,21
07/May/2021:17:00:00,80
07/May/2021:18:00:00,3277
07/May/2021:19:00:00,21
07/May/2021:20:00:00,370
07/May/2021:21:00:00,40
07/May/2021:22:00:00,14
07/May/2021:23:00:00,8
08/May/2021:00:00:00,40
08/May/2021:01:00:00,52
08/May/2021:02:00:00,0
08/May/2021:03:00:00,0
08/May/2021:04:00:00,0
08/May/2021:05:00:00,0
08/May/2021:06:00:00,0
08/May/2021:07:00:00,0
08/May/2021:08:00:00,4
08/May/2021:09:00:00,35
08/May/2021:10:00:00,0
08/May/2021:11:00:00,25
08/May/2021:12:00:00,31
08/May/2021:13:00:00,20
08/May/2021:14:00:00,0
08/May/2021:15:00:00,0
08/May/2021:16:00:00,0
08/May/2021:17:00:00,16
08/May/2021:18:00:00,20
08/May/2021:19:00:00,13
08/May/2021:20:00:00,0
08/May/2021:21:00:00,4
08/May/2021:22:00:00,10
08/May/2021:23:00:00,52
09/May/2021:00:00:00,40
09/May/2021:01:00:00,30
09/May/2021:02:00:00,8
09/May/2021:03:00:00,64
09/May/2021:04:00:00,5
09/May/2021:05:00:00,4
09/May/2021:06:00:00,0
09/May/2021:07:00:00,0
09/May/2021:08:00:00,0
09/May/2021:09:00:00,20
09/May/2021:10:00:00,0
09/May/2021:11:00:00,10
09/May/2021:12:00:00,0
09/May/2021:13:00:00,90
09/May/2021:14:00:00,12
09/May/2021:15:00:00,30
09/May/2021:16:00:00,57
09/May/2021:17:00:00,61
09/May/2021:18:00:00,16
09/May/2021:19:00:00,23
09/May/2021:20:00:00,20
09/May/2021:21:00:00,20
09/May/2021:22:00:00,0
09/May/2021:23:00:00,0
10/May/2021:00:00:00,0
10/May/2021:01:00:00,40
10/May/2021:02:00:00,15
10/May/2021:03:00:00,483
10/May/2021:04:00:00,0
10/May/2021:05:00:00,0
10/May/2021:06:00:00,0
10/May/2021:07:00:00,0
10/May/2021:08:00:00,40
10/May/2021:09:00:00,0
10/May/2021:10:00:00,0
10/May/2021:11:00:00,168
10/May/2021:12:00:00,94
10/May/2021:13:00:00,481
10/May/2021:14:00:00,943
10/May/2021:15:00:00,481
10/May/2021:16:00:00,252
10/May/2021:17:00:00,306
10/May/2021:18:00:00,150
10/May/2021:19:00:00,474
10/May/2021:20:00:00,16624
10/May/2021:21:00:00,679
10/May/2021:22:00:00,591
10/May/2021:23:00:00,575
11/May/2021:00:00:00,649
11/May/2021:01:00:00,1629
11/May/2021:02:00:00,2399
11/May/2021:03:00:00,698
11/May/2021:04:00:00,921
11/May/2021:05:00:00,551
11/May/2021:06:00:00,1468
11/May/2021:07:00:00,374
11/May/2021:08:00:00,805
11/May/2021:09:00:00,422
11/May/2021:10:00:00,768
11/May/2021:11:00:00,854
11/May/2021:12:00:00,1280
11/May/2021:13:00:00,1060
11/May/2021:14:00:00,738
11/May/2021:15:00:00,1485
11/May/2021:16:00:00,1587
11/May/2021:17:00:00,1578
11/May/2021:18:00:00,863
11/May/2021:19:00:00,583
11/May/2021:20:00:00,324
11/May/2021:21:00:00,1156
11/May/2021:22:00:00,2018
11/May/2021:23:00:00,619
12/May/2021:00:00:00,1328
12/May/2021:01:00:00,315
12/May/2021:02:00:00,1373
12/May/2021:03:00:00,510
12/May/2021:04:00:00,568
12/May/2021:05:00:00,648
12/May/2021:06:00:00,184
12/May/2021:07:00:00,210
12/May/2021:08:00:00,419
12/May/2021:09:00:00,994
12/May/2021:10:00:00,357
12/May/2021:11:00:00,606
12/May/2021:12:00:00,6936
12/May/2021:13:00:00,693
12/May/2021:14:00:00,718
12/May/2021:15:00:00,931
12/May/2021:16:00:00,1912
12/May/2021:17:00:00,872
12/May/2021:18:00:00,803
12/May/2021:19:00:00,2534
12/May/2021:20:00:00,2161
12/May/2021:21:00:00,696
12/May/2021:22:00:00,358
12/May/2021:23:00:00,780
13/May/2021:00:00:00,1775
13/May/2021:01:00:00,1980
13/May/2021:02:00:00,465
13/May/2021:03:00:00,675
13/May/2021:04:00:00,2725
13/May/2021:05:00:00,490
